episode,reward,length,chains_broken,chain_progressed,chains_completed
14919,9.988,13,0,1,1
14920,9.987,14,0,1,1
14921,-0.101,1,1,0,0
14922,9.987,14,0,1,1
14923,9.98,21,0,1,1
14924,9.989,12,0,1,1
14925,9.988,13,0,1,1
14926,9.983,18,0,1,1
14927,9.991,10,0,1,1
14928,9.983,18,0,1,1
14929,9.989,12,0,1,1
14930,-0.10900000000000001,9,1,0,0
14931,9.995,6,0,1,1
14932,9.979,22,0,1,1
14933,9.991,10,0,1,1
14934,9.987,14,0,1,1
14935,9.982,19,0,1,1
14936,9.981,20,0,1,1
14937,9.991,10,0,1,1
14938,9.987,14,0,1,1
14939,9.992,9,0,1,1
14940,9.981,20,0,1,1
14941,9.985,16,0,1,1
14942,9.988,13,0,1,1
14943,9.991,10,0,1,1
14944,9.983,18,0,1,1
14945,9.99,11,0,1,1
14946,9.981,20,0,1,1
14947,9.987,14,0,1,1
14948,9.984,17,0,1,1
14949,9.987,14,0,1,1
14950,9.99,11,0,1,1
14951,9.985,16,0,1,1
14952,9.976,25,0,1,1
14953,9.909,92,0,1,1
14954,9.987,14,0,1,1
14955,9.982,19,0,1,1
14956,9.983,18,0,1,1
14957,9.986,15,0,1,1
14958,9.991,10,0,1,1
14959,9.99,11,0,1,1
14960,9.989,12,0,1,1
14961,9.99,11,0,1,1
14962,9.982,19,0,1,1
14963,9.988,13,0,1,1
14964,9.989,12,0,1,1
14965,9.984,17,0,1,1
14966,9.993,8,0,1,1
14967,9.99,11,0,1,1
14968,9.993,8,0,1,1
14969,9.983,18,0,1,1
14970,9.988,13,0,1,1
14971,9.985,16,0,1,1
14972,9.986,15,0,1,1
14973,9.986,15,0,1,1
14974,-0.101,1,1,0,0
14975,9.988,13,0,1,1
14976,9.992,9,0,1,1
14977,9.988,13,0,1,1
14978,9.99,11,0,1,1
14979,9.987,14,0,1,1
14980,9.991,10,0,1,1
14981,9.992,9,0,1,1
14982,9.993,8,0,1,1
14983,9.982,19,0,1,1
14984,9.98,21,0,1,1
14985,9.99,11,0,1,1
14986,9.975,26,0,1,1
14987,9.985,16,0,1,1
14988,9.979,22,0,1,1
14989,9.991,10,0,1,1
14990,9.982,19,0,1,1
14991,9.981,20,0,1,1
14992,9.993,8,0,1,1
14993,9.988,13,0,1,1
14994,9.983,18,0,1,1
14995,9.99,11,0,1,1
14996,9.986,15,0,1,1
14997,9.986,15,0,1,1
14998,9.99,11,0,1,1
14999,9.986,15,0,1,1
15000,9.985,16,0,1,1
15001,9.993,8,0,1,1
15002,9.986,15,0,1,1
15003,9.989,12,0,1,1
15004,9.99,11,0,1,1
15005,8.975000000000001,26,0,1,1
15006,9.99,11,0,1,1
15007,9.99,11,0,1,1
15008,9.989,12,0,1,1
15009,9.989,12,0,1,1
15010,9.982,19,0,1,1
15011,9.982,19,0,1,1
15012,9.992,9,0,1,1
15013,9.979,22,0,1,1
15014,9.99,11,0,1,1
15015,9.972,29,0,1,1
15016,9.986,15,0,1,1
15017,9.985,16,0,1,1
15018,9.985,16,0,1,1
15019,9.984,17,0,1,1
15020,9.983,18,0,1,1
15021,9.989,12,0,1,1
15022,9.987,14,0,1,1
15023,9.983,18,0,1,1
15024,9.991,10,0,1,1
15025,9.986,15,0,1,1
15026,9.989,12,0,1,1
15027,9.985,16,0,1,1
15028,9.975,26,0,1,1
15029,9.99,11,0,1,1
15030,9.985,16,0,1,1
15031,9.985,16,0,1,1
15032,9.986,15,0,1,1
15033,9.988,13,0,1,1
15034,9.986,15,0,1,1
15035,9.988,13,0,1,1
15036,9.989,12,0,1,1
15037,9.991,10,0,1,1
15038,9.981,20,0,1,1
15039,9.987,14,0,1,1
15040,-0.10600000000000001,6,1,0,0
15041,9.985,16,0,1,1
15042,9.987,14,0,1,1
15043,9.99,11,0,1,1
15044,9.989,12,0,1,1
15045,9.988,13,0,1,1
15046,9.987,14,0,1,1
15047,9.991,10,0,1,1
15048,9.991,10,0,1,1
15049,9.986,15,0,1,1
15050,9.99,11,0,1,1
15051,9.99,11,0,1,1
15052,9.988,13,0,1,1
15053,7.974000000000002,27,0,1,1
15054,9.986,15,0,1,1
15055,-0.10000000000000007,100,0,0,0
15056,9.99,11,0,1,1
15057,9.983,18,0,1,1
15058,9.991,10,0,1,1
15059,-1.1039999999999999,4,1,0,0
15060,9.951,50,0,1,1
15061,9.99,11,0,1,1
15062,9.988,13,0,1,1
15063,9.976,25,0,1,1
15064,9.985,16,0,1,1
15065,9.993,8,0,1,1
15066,9.992,9,0,1,1
15067,9.986,15,0,1,1
15068,9.991,10,0,1,1
15069,9.99,11,0,1,1
15070,9.982,19,0,1,1
15071,9.988,13,0,1,1
15072,9.989,12,0,1,1
15073,9.982,19,0,1,1
15074,9.991,10,0,1,1
15075,9.985,16,0,1,1
15076,9.991,10,0,1,1
15077,9.992,9,0,1,1
15078,9.993,8,0,1,1
15079,9.99,11,0,1,1
15080,9.988,13,0,1,1
15081,9.989,12,0,1,1
15082,9.983,18,0,1,1
15083,9.99,11,0,1,1
15084,9.985,16,0,1,1
15085,9.989,12,0,1,1
15086,9.984,17,0,1,1
15087,9.988,13,0,1,1
15088,9.986,15,0,1,1
15089,9.988,13,0,1,1
15090,9.981,20,0,1,1
15091,9.987,14,0,1,1
15092,9.989,12,0,1,1
15093,9.985,16,0,1,1
15094,9.989,12,0,1,1
15095,9.987,14,0,1,1
15096,9.989,12,0,1,1
15097,9.988,13,0,1,1
15098,9.984,17,0,1,1
15099,9.986,15,0,1,1
15100,9.988,13,0,1,1
15101,9.985,16,0,1,1
15102,-0.10900000000000001,9,1,0,0
15103,9.986,15,0,1,1
15104,9.987,14,0,1,1
15105,9.987,14,0,1,1
15106,9.99,11,0,1,1
15107,9.985,16,0,1,1
15108,9.99,11,0,1,1
15109,9.985,16,0,1,1
15110,9.985,16,0,1,1
15111,9.992,9,0,1,1
15112,9.986,15,0,1,1
15113,9.99,11,0,1,1
15114,9.989,12,0,1,1
15115,9.989,12,0,1,1
15116,9.986,15,0,1,1
15117,9.995,6,0,1,1
15118,9.988,13,0,1,1
15119,9.989,12,0,1,1
15120,9.988,13,0,1,1
15121,9.988,13,0,1,1
15122,9.995,6,0,1,1
15123,9.989,12,0,1,1
15124,9.989,12,0,1,1
15125,9.986,15,0,1,1
15126,9.987,14,0,1,1
15127,9.987,14,0,1,1
15128,9.986,15,0,1,1
15129,9.992,9,0,1,1
15130,9.986,15,0,1,1
15131,-0.10200000000000001,2,1,0,0
15132,9.988,13,0,1,1
15133,9.989,12,0,1,1
15134,9.986,15,0,1,1
15135,7.977000000000002,24,0,1,1
15136,9.995,6,0,1,1
15137,9.976,25,0,1,1
15138,9.985,16,0,1,1
15139,9.988,13,0,1,1
15140,9.988,13,0,1,1
15141,9.994,7,0,1,1
15142,9.992,9,0,1,1
15143,9.987,14,0,1,1
15144,9.987,14,0,1,1
15145,9.989,12,0,1,1
15146,9.991,10,0,1,1
15147,9.995,6,0,1,1
15148,9.986,15,0,1,1
15149,9.983,18,0,1,1
15150,9.989,12,0,1,1
15151,9.988,13,0,1,1
15152,9.989,12,0,1,1
15153,9.991,10,0,1,1
15154,9.987,14,0,1,1
15155,9.99,11,0,1,1
15156,9.985,16,0,1,1
15157,9.988,13,0,1,1
15158,9.986,15,0,1,1
15159,9.988,13,0,1,1
15160,9.986,15,0,1,1
15161,9.986,15,0,1,1
15162,9.99,11,0,1,1
15163,9.992,9,0,1,1
15164,9.995,6,0,1,1
15165,9.99,11,0,1,1
15166,9.989,12,0,1,1
15167,9.983,18,0,1,1
15168,9.991,10,0,1,1
15169,9.985,16,0,1,1
15170,-0.10700000000000001,7,1,0,0
15171,-0.11400000000000002,14,1,0,0
15172,9.989,12,0,1,1
15173,9.988,13,0,1,1
15174,9.991,10,0,1,1
15175,9.981,20,0,1,1
15176,9.982,19,0,1,1
15177,9.981,20,0,1,1
15178,9.987,14,0,1,1
15179,9.985,16,0,1,1
15180,9.988,13,0,1,1
15181,9.986,15,0,1,1
15182,9.988,13,0,1,1
15183,-0.10400000000000001,4,1,0,0
15184,9.992,9,0,1,1
15185,9.988,13,0,1,1
15186,9.989,12,0,1,1
15187,9.984,17,0,1,1
15188,9.992,9,0,1,1
15189,9.986,15,0,1,1
15190,-0.10000000000000007,100,0,0,0
15191,9.996,5,0,1,1
15192,9.988,13,0,1,1
15193,9.992,9,0,1,1
15194,9.987,14,0,1,1
15195,9.992,9,0,1,1
15196,9.986,15,0,1,1
15197,9.984,17,0,1,1
15198,9.982,19,0,1,1
15199,9.992,9,0,1,1
15200,9.989,12,0,1,1
15201,9.991,10,0,1,1
15202,9.992,9,0,1,1
15203,9.995,6,0,1,1
15204,9.987,14,0,1,1
15205,9.989,12,0,1,1
15206,9.988,13,0,1,1
15207,9.986,15,0,1,1
15208,9.987,14,0,1,1
15209,9.993,8,0,1,1
15210,9.99,11,0,1,1
15211,9.986,15,0,1,1
15212,9.989,12,0,1,1
15213,9.988,13,0,1,1
15214,9.983,18,0,1,1
15215,9.969,32,0,1,1
15216,9.985,16,0,1,1
15217,9.989,12,0,1,1
15218,9.991,10,0,1,1
15219,9.987,14,0,1,1
15220,9.985,16,0,1,1
15221,9.986,15,0,1,1
15222,9.985,16,0,1,1
15223,9.989,12,0,1,1
15224,9.99,11,0,1,1
15225,9.986,15,0,1,1
15226,9.988,13,0,1,1
15227,9.99,11,0,1,1
15228,9.988,13,0,1,1
15229,9.99,11,0,1,1
15230,9.986,15,0,1,1
15231,9.99,11,0,1,1
15232,9.986,15,0,1,1
15233,9.986,15,0,1,1
15234,9.987,14,0,1,1
15235,9.99,11,0,1,1
15236,9.986,15,0,1,1
15237,9.984,17,0,1,1
15238,9.991,10,0,1,1
15239,9.987,14,0,1,1
15240,9.984,17,0,1,1
15241,9.989,12,0,1,1
15242,9.981,20,0,1,1
15243,9.987,14,0,1,1
15244,9.96,41,0,1,1
15245,9.987,14,0,1,1
15246,9.988,13,0,1,1
15247,9.991,10,0,1,1
15248,9.991,10,0,1,1
15249,9.985,16,0,1,1
15250,9.987,14,0,1,1
15251,9.985,16,0,1,1
15252,9.984,17,0,1,1
15253,9.976,25,0,1,1
15254,-0.11000000000000001,10,1,0,0
15255,9.981,20,0,1,1
15256,9.988,13,0,1,1
15257,9.979,22,0,1,1
15258,9.991,10,0,1,1
15259,9.988,13,0,1,1
15260,9.99,11,0,1,1
15261,9.985,16,0,1,1
15262,9.989,12,0,1,1
15263,9.99,11,0,1,1
15264,9.99,11,0,1,1
15265,9.992,9,0,1,1
15266,9.988,13,0,1,1
15267,9.983,18,0,1,1
15268,-0.101,1,1,0,0
15269,9.991,10,0,1,1
15270,9.985,16,0,1,1
15271,9.987,14,0,1,1
15272,9.991,10,0,1,1
15273,9.986,15,0,1,1
15274,9.988,13,0,1,1
15275,9.987,14,0,1,1
15276,9.988,13,0,1,1
15277,9.99,11,0,1,1
15278,9.987,14,0,1,1
15279,9.991,10,0,1,1
15280,9.984,17,0,1,1
15281,9.989,12,0,1,1
15282,9.989,12,0,1,1
15283,9.984,17,0,1,1
15284,9.988,13,0,1,1
15285,9.982,19,0,1,1
15286,9.99,11,0,1,1
15287,9.98,21,0,1,1
15288,9.942,59,0,1,1
15289,9.988,13,0,1,1
15290,9.99,11,0,1,1
15291,9.991,10,0,1,1
15292,9.967,34,0,1,1
15293,9.988,13,0,1,1
15294,9.989,12,0,1,1
15295,9.986,15,0,1,1
15296,9.99,11,0,1,1
15297,9.992,9,0,1,1
15298,9.987,14,0,1,1
15299,9.984,17,0,1,1
15300,9.983,18,0,1,1
15301,9.986,15,0,1,1
15302,9.989,12,0,1,1
15303,9.989,12,0,1,1
15304,-0.10400000000000001,4,1,0,0
15305,-0.101,1,1,0,0
15306,9.985,16,0,1,1
15307,9.99,11,0,1,1
15308,9.992,9,0,1,1
15309,9.989,12,0,1,1
15310,9.989,12,0,1,1
15311,9.989,12,0,1,1
15312,9.982,19,0,1,1
15313,9.989,12,0,1,1
15314,9.986,15,0,1,1
15315,9.99,11,0,1,1
15316,9.981,20,0,1,1
15317,9.981,20,0,1,1
15318,9.992,9,0,1,1
15319,9.994,7,0,1,1
15320,9.984,17,0,1,1
15321,9.989,12,0,1,1
15322,9.984,17,0,1,1
15323,9.989,12,0,1,1
15324,9.991,10,0,1,1
15325,9.987,14,0,1,1
15326,9.992,9,0,1,1
15327,9.989,12,0,1,1
15328,9.99,11,0,1,1
15329,9.984,17,0,1,1
15330,9.987,14,0,1,1
15331,9.991,10,0,1,1
15332,9.99,11,0,1,1
15333,9.988,13,0,1,1
15334,9.989,12,0,1,1
15335,9.989,12,0,1,1
15336,9.984,17,0,1,1
15337,9.987,14,0,1,1
15338,9.987,14,0,1,1
15339,9.98,21,0,1,1
15340,7.959000000000003,42,0,1,1
15341,9.992,9,0,1,1
15342,9.988,13,0,1,1
15343,9.987,14,0,1,1
15344,9.991,10,0,1,1
15345,9.992,9,0,1,1
15346,9.989,12,0,1,1
15347,9.988,13,0,1,1
15348,9.983,18,0,1,1
15349,9.985,16,0,1,1
15350,9.99,11,0,1,1
15351,-0.10300000000000001,3,1,0,0
15352,9.992,9,0,1,1
15353,9.985,16,0,1,1
15354,9.992,9,0,1,1
15355,9.981,20,0,1,1
15356,9.992,9,0,1,1
15357,9.987,14,0,1,1
15358,9.993,8,0,1,1
15359,9.988,13,0,1,1
15360,9.988,13,0,1,1
15361,9.99,11,0,1,1
15362,9.99,11,0,1,1
15363,9.988,13,0,1,1
15364,9.984,17,0,1,1
15365,9.993,8,0,1,1
15366,9.986,15,0,1,1
15367,9.99,11,0,1,1
15368,9.987,14,0,1,1
15369,9.984,17,0,1,1
15370,9.984,17,0,1,1
15371,9.988,13,0,1,1
15372,9.987,14,0,1,1
15373,9.99,11,0,1,1
15374,9.988,13,0,1,1
15375,9.991,10,0,1,1
15376,-0.10300000000000001,3,1,0,0
15377,9.99,11,0,1,1
15378,9.989,12,0,1,1
15379,9.988,13,0,1,1
15380,9.989,12,0,1,1
15381,9.983,18,0,1,1
15382,9.979,22,0,1,1
15383,9.989,12,0,1,1
15384,9.983,18,0,1,1
15385,9.985,16,0,1,1
15386,9.986,15,0,1,1
15387,9.983,18,0,1,1
15388,9.984,17,0,1,1
15389,9.987,14,0,1,1
15390,9.987,14,0,1,1
15391,9.991,10,0,1,1
15392,9.981,20,0,1,1
15393,9.986,15,0,1,1
15394,9.987,14,0,1,1
15395,9.944,57,0,1,1
15396,9.985,16,0,1,1
15397,9.983,18,0,1,1
15398,9.984,17,0,1,1
15399,9.991,10,0,1,1
15400,9.991,10,0,1,1
15401,9.984,17,0,1,1
15402,9.986,15,0,1,1
15403,9.983,18,0,1,1
15404,9.989,12,0,1,1
15405,9.988,13,0,1,1
15406,9.985,16,0,1,1
15407,9.988,13,0,1,1
15408,-1.1089999999999993,9,1,0,0
15409,9.981,20,0,1,1
15410,9.99,11,0,1,1
15411,9.988,13,0,1,1
15412,9.983,18,0,1,1
15413,9.987,14,0,1,1
15414,-1.0999999999999948,100,0,0,0
15415,9.992,9,0,1,1
15416,8.956000000000005,45,0,1,1
15417,9.993,8,0,1,1
15418,9.988,13,0,1,1
15419,9.986,15,0,1,1
15420,9.987,14,0,1,1
15421,9.985,16,0,1,1
15422,9.992,9,0,1,1
15423,9.989,12,0,1,1
15424,9.989,12,0,1,1
15425,9.988,13,0,1,1
15426,9.989,12,0,1,1
15427,9.992,9,0,1,1
15428,9.984,17,0,1,1
15429,9.991,10,0,1,1
15430,9.989,12,0,1,1
15431,9.985,16,0,1,1
15432,9.991,10,0,1,1
15433,9.984,17,0,1,1
15434,9.991,10,0,1,1
15435,9.986,15,0,1,1
15436,9.986,15,0,1,1
15437,9.992,9,0,1,1
15438,9.982,19,0,1,1
15439,9.989,12,0,1,1
15440,9.987,14,0,1,1
15441,9.991,10,0,1,1
15442,9.987,14,0,1,1
15443,9.989,12,0,1,1
15444,9.981,20,0,1,1
15445,9.985,16,0,1,1
15446,9.982,19,0,1,1
15447,9.984,17,0,1,1
15448,9.988,13,0,1,1
15449,9.986,15,0,1,1
15450,9.985,16,0,1,1
15451,-0.101,1,1,0,0
15452,9.985,16,0,1,1
15453,9.99,11,0,1,1
15454,9.989,12,0,1,1
15455,9.989,12,0,1,1
15456,9.985,16,0,1,1
15457,9.987,14,0,1,1
15458,9.982,19,0,1,1
15459,9.987,14,0,1,1
15460,9.988,13,0,1,1
15461,9.987,14,0,1,1
15462,9.984,17,0,1,1
15463,-0.10400000000000001,4,1,0,0
15464,9.987,14,0,1,1
15465,9.988,13,0,1,1
15466,9.986,15,0,1,1
15467,7.979000000000001,22,0,1,1
15468,9.99,11,0,1,1
15469,9.989,12,0,1,1
15470,9.981,20,0,1,1
15471,9.984,17,0,1,1
15472,9.983,18,0,1,1
15473,9.989,12,0,1,1
15474,9.993,8,0,1,1
15475,9.985,16,0,1,1
15476,9.992,9,0,1,1
15477,9.983,18,0,1,1
15478,9.993,8,0,1,1
15479,9.984,17,0,1,1
15480,9.99,11,0,1,1
15481,9.992,9,0,1,1
15482,9.988,13,0,1,1
15483,9.983,18,0,1,1
15484,9.986,15,0,1,1
15485,9.99,11,0,1,1
15486,9.987,14,0,1,1
15487,9.989,12,0,1,1
15488,9.988,13,0,1,1
15489,9.985,16,0,1,1
15490,9.991,10,0,1,1
15491,9.989,12,0,1,1
15492,9.988,13,0,1,1
15493,9.988,13,0,1,1
15494,9.993,8,0,1,1
15495,9.985,16,0,1,1
15496,9.988,13,0,1,1
15497,9.978,23,0,1,1
15498,9.988,13,0,1,1
15499,9.979,22,0,1,1
15500,9.982,19,0,1,1
15501,9.986,15,0,1,1
15502,9.98,21,0,1,1
15503,9.983,18,0,1,1
15504,9.985,16,0,1,1
15505,9.983,18,0,1,1
15506,9.985,16,0,1,1
15507,9.993,8,0,1,1
15508,9.976,25,0,1,1
15509,9.991,10,0,1,1
15510,9.992,9,0,1,1
15511,9.987,14,0,1,1
15512,9.985,16,0,1,1
15513,9.989,12,0,1,1
15514,9.993,8,0,1,1
15515,9.987,14,0,1,1
15516,9.989,12,0,1,1
15517,9.989,12,0,1,1
15518,9.99,11,0,1,1
15519,9.991,10,0,1,1
15520,9.992,9,0,1,1
15521,9.995,6,0,1,1
15522,9.984,17,0,1,1
15523,9.987,14,0,1,1
15524,9.987,14,0,1,1
15525,9.991,10,0,1,1
15526,9.983,18,0,1,1
15527,9.986,15,0,1,1
15528,9.988,13,0,1,1
15529,9.983,18,0,1,1
15530,9.991,10,0,1,1
15531,9.988,13,0,1,1
15532,9.983,18,0,1,1
15533,9.987,14,0,1,1
15534,9.994,7,0,1,1
15535,9.988,13,0,1,1
15536,9.984,17,0,1,1
15537,9.99,11,0,1,1
15538,9.987,14,0,1,1
15539,9.992,9,0,1,1
15540,9.989,12,0,1,1
15541,9.992,9,0,1,1
15542,9.983,18,0,1,1
15543,9.987,14,0,1,1
15544,9.986,15,0,1,1
15545,9.988,13,0,1,1
15546,9.992,9,0,1,1
15547,9.993,8,0,1,1
15548,9.989,12,0,1,1
15549,9.983,18,0,1,1
15550,9.988,13,0,1,1
15551,9.988,13,0,1,1
15552,9.991,10,0,1,1
15553,9.983,18,0,1,1
15554,9.991,10,0,1,1
15555,9.985,16,0,1,1
15556,9.987,14,0,1,1
15557,9.992,9,0,1,1
15558,9.994,7,0,1,1
15559,9.988,13,0,1,1
15560,9.985,16,0,1,1
15561,9.987,14,0,1,1
15562,9.987,14,0,1,1
15563,9.99,11,0,1,1
15564,9.988,13,0,1,1
15565,9.985,16,0,1,1
15566,9.991,10,0,1,1
15567,9.99,11,0,1,1
15568,9.983,18,0,1,1
15569,9.995,6,0,1,1
15570,9.985,16,0,1,1
15571,9.989,12,0,1,1
15572,9.982,19,0,1,1
15573,9.988,13,0,1,1
15574,9.989,12,0,1,1
15575,9.991,10,0,1,1
15576,9.986,15,0,1,1
15577,9.99,11,0,1,1
15578,-0.101,1,1,0,0
15579,9.986,15,0,1,1
15580,9.988,13,0,1,1
15581,9.989,12,0,1,1
15582,9.989,12,0,1,1
15583,9.987,14,0,1,1
15584,9.989,12,0,1,1
15585,9.983,18,0,1,1
15586,9.992,9,0,1,1
15587,9.986,15,0,1,1
15588,9.985,16,0,1,1
15589,9.991,10,0,1,1
15590,9.988,13,0,1,1
15591,9.991,10,0,1,1
15592,-0.10600000000000001,6,1,0,0
15593,9.99,11,0,1,1
15594,9.986,15,0,1,1
15595,4.9819999999999975,19,0,1,1
15596,9.99,11,0,1,1
15597,9.985,16,0,1,1
15598,9.984,17,0,1,1
15599,9.993,8,0,1,1
15600,9.987,14,0,1,1
15601,9.992,9,0,1,1
15602,9.991,10,0,1,1
15603,9.986,15,0,1,1
15604,9.988,13,0,1,1
15605,9.992,9,0,1,1
15606,9.987,14,0,1,1
15607,9.991,10,0,1,1
15608,9.989,12,0,1,1
15609,9.984,17,0,1,1
15610,9.989,12,0,1,1
15611,9.986,15,0,1,1
15612,9.99,11,0,1,1
15613,9.987,14,0,1,1
15614,9.99,11,0,1,1
15615,9.99,11,0,1,1
15616,9.989,12,0,1,1
15617,9.989,12,0,1,1
15618,9.987,14,0,1,1
15619,9.986,15,0,1,1
15620,9.987,14,0,1,1
15621,9.987,14,0,1,1
15622,9.986,15,0,1,1
15623,9.988,13,0,1,1
15624,9.991,10,0,1,1
15625,9.988,13,0,1,1
15626,9.99,11,0,1,1
15627,9.989,12,0,1,1
15628,9.989,12,0,1,1
15629,9.995,6,0,1,1
15630,9.994,7,0,1,1
15631,-1.1059999999999997,6,1,0,0
15632,8.979000000000001,22,0,1,1
15633,9.982,19,0,1,1
15634,9.985,16,0,1,1
15635,9.99,11,0,1,1
15636,9.989,12,0,1,1
15637,-0.101,1,1,0,0
15638,9.989,12,0,1,1
15639,9.988,13,0,1,1
15640,9.992,9,0,1,1
15641,9.989,12,0,1,1
15642,9.988,13,0,1,1
15643,9.986,15,0,1,1
15644,9.98,21,0,1,1
15645,8.915000000000006,86,0,1,1
15646,9.987,14,0,1,1
15647,9.988,13,0,1,1
15648,9.99,11,0,1,1
15649,9.967,34,0,1,1
15650,9.99,11,0,1,1
15651,-0.10300000000000001,3,1,0,0
15652,9.988,13,0,1,1
15653,9.978,23,0,1,1
15654,9.982,19,0,1,1
15655,9.985,16,0,1,1
15656,9.993,8,0,1,1
15657,9.987,14,0,1,1
15658,9.989,12,0,1,1
15659,9.989,12,0,1,1
15660,9.992,9,0,1,1
15661,9.988,13,0,1,1
15662,9.987,14,0,1,1
15663,9.989,12,0,1,1
15664,9.989,12,0,1,1
15665,9.988,13,0,1,1
15666,9.992,9,0,1,1
15667,9.987,14,0,1,1
15668,9.99,11,0,1,1
15669,9.99,11,0,1,1
15670,9.99,11,0,1,1
15671,9.99,11,0,1,1
15672,9.975,26,0,1,1
15673,9.991,10,0,1,1
15674,9.985,16,0,1,1
15675,9.976,25,0,1,1
15676,9.986,15,0,1,1
15677,9.983,18,0,1,1
15678,9.991,10,0,1,1
15679,9.988,13,0,1,1
15680,9.991,10,0,1,1
15681,9.988,13,0,1,1
15682,9.988,13,0,1,1
15683,9.991,10,0,1,1
15684,9.989,12,0,1,1
15685,9.99,11,0,1,1
15686,9.988,13,0,1,1
15687,9.987,14,0,1,1
15688,9.988,13,0,1,1
15689,9.985,16,0,1,1
15690,9.99,11,0,1,1
15691,9.99,11,0,1,1
15692,9.986,15,0,1,1
15693,9.987,14,0,1,1
15694,9.99,11,0,1,1
15695,9.987,14,0,1,1
15696,9.991,10,0,1,1
15697,9.984,17,0,1,1
15698,9.99,11,0,1,1
15699,9.985,16,0,1,1
15700,9.989,12,0,1,1
15701,9.99,11,0,1,1
15702,9.982,19,0,1,1
15703,9.988,13,0,1,1
15704,9.986,15,0,1,1
15705,9.988,13,0,1,1
15706,9.988,13,0,1,1
15707,9.987,14,0,1,1
15708,9.989,12,0,1,1
15709,9.99,11,0,1,1
15710,9.983,18,0,1,1
15711,9.993,8,0,1,1
15712,9.986,15,0,1,1
15713,9.987,14,0,1,1
15714,9.995,6,0,1,1
15715,9.993,8,0,1,1
15716,9.99,11,0,1,1
15717,9.993,8,0,1,1
15718,9.991,10,0,1,1
15719,9.989,12,0,1,1
15720,9.984,17,0,1,1
15721,9.987,14,0,1,1
15722,9.986,15,0,1,1
15723,9.99,11,0,1,1
15724,-0.101,1,1,0,0
15725,9.988,13,0,1,1
15726,9.991,10,0,1,1
15727,9.99,11,0,1,1
15728,9.988,13,0,1,1
15729,9.985,16,0,1,1
15730,9.994,7,0,1,1
15731,9.985,16,0,1,1
15732,9.992,9,0,1,1
15733,9.99,11,0,1,1
15734,9.989,12,0,1,1
15735,-0.10200000000000001,2,1,0,0
15736,9.99,11,0,1,1
15737,9.99,11,0,1,1
15738,-0.13500000000000004,35,1,0,0
15739,9.982,19,0,1,1
15740,9.987,14,0,1,1
15741,9.984,17,0,1,1
15742,9.992,9,0,1,1
15743,8.975000000000001,26,0,1,1
15744,9.99,11,0,1,1
15745,9.985,16,0,1,1
15746,9.976,25,0,1,1
15747,9.986,15,0,1,1
15748,9.979,22,0,1,1
15749,9.987,14,0,1,1
15750,-0.10200000000000001,2,1,0,0
15751,9.987,14,0,1,1
15752,9.989,12,0,1,1
15753,-0.101,1,1,0,0
15754,9.984,17,0,1,1
15755,9.99,11,0,1,1
15756,9.985,16,0,1,1
15757,9.991,10,0,1,1
15758,9.989,12,0,1,1
15759,9.984,17,0,1,1
15760,9.988,13,0,1,1
15761,9.968,33,0,1,1
15762,-0.101,1,1,0,0
15763,9.992,9,0,1,1
15764,9.986,15,0,1,1
15765,9.991,10,0,1,1
15766,9.989,12,0,1,1
15767,9.985,16,0,1,1
15768,9.991,10,0,1,1
15769,9.989,12,0,1,1
15770,9.987,14,0,1,1
15771,9.99,11,0,1,1
15772,9.989,12,0,1,1
15773,9.991,10,0,1,1
15774,-0.10200000000000001,2,1,0,0
15775,9.988,13,0,1,1
15776,9.981,20,0,1,1
15777,9.986,15,0,1,1
15778,9.989,12,0,1,1
15779,9.987,14,0,1,1
15780,9.985,16,0,1,1
15781,9.989,12,0,1,1
15782,9.988,13,0,1,1
15783,-0.101,1,1,0,0
15784,9.993,8,0,1,1
15785,9.989,12,0,1,1
15786,9.985,16,0,1,1
15787,9.988,13,0,1,1
15788,9.988,13,0,1,1
15789,9.991,10,0,1,1
15790,9.984,17,0,1,1
15791,9.989,12,0,1,1
15792,9.988,13,0,1,1
15793,9.991,10,0,1,1
15794,9.988,13,0,1,1
15795,9.99,11,0,1,1
15796,-0.10700000000000001,7,1,0,0
15797,9.99,11,0,1,1
15798,9.989,12,0,1,1
15799,9.988,13,0,1,1
15800,9.988,13,0,1,1
15801,9.987,14,0,1,1
15802,9.988,13,0,1,1
15803,9.981,20,0,1,1
15804,9.985,16,0,1,1
15805,9.988,13,0,1,1
15806,9.992,9,0,1,1
15807,9.984,17,0,1,1
15808,9.991,10,0,1,1
15809,9.984,17,0,1,1
15810,9.989,12,0,1,1
15811,9.982,19,0,1,1
15812,9.984,17,0,1,1
15813,9.986,15,0,1,1
15814,9.991,10,0,1,1
15815,9.99,11,0,1,1
15816,9.988,13,0,1,1
15817,9.992,9,0,1,1
15818,9.986,15,0,1,1
15819,9.987,14,0,1,1
15820,9.993,8,0,1,1
15821,9.988,13,0,1,1
15822,9.988,13,0,1,1
15823,9.99,11,0,1,1
15824,9.987,14,0,1,1
15825,9.98,21,0,1,1
15826,9.984,17,0,1,1
15827,9.983,18,0,1,1
15828,9.988,13,0,1,1
15829,9.985,16,0,1,1
15830,9.987,14,0,1,1
15831,9.987,14,0,1,1
15832,9.994,7,0,1,1
15833,9.987,14,0,1,1
15834,9.988,13,0,1,1
15835,9.99,11,0,1,1
15836,9.991,10,0,1,1
